	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
228	36.264855271717195	-28.064011644849106	-28.262529708921665	0.19851806407256045	0.0	5	77	5_77.pdb
229	36.275585948848644	-33.590613255697136	-30.998973503510776	-2.59163975218636	0.0	10	74	10_74.pdb
230	36.27983111599596	-29.509128025214547	-28.809081090143394	-0.7000469350711533	0.0	8	72	8_72.pdb
231	36.28935588032437	-30.59769646071247	-29.34614033392015	-1.251556126792319	0.0	4	65	4_65.pdb
232	36.29876637043045	-32.210519873703745	-28.71979231791364	-3.490727555790107	0.0	1	42	1_42.pdb
233	36.312988172531995	-29.987878527339678	-28.270096797777352	-1.7177817295623272	0.0	9	28	9_28.pdb
234	36.314670745547325	-30.625890274489894	-29.224063647372418	-1.4018266271174762	0.0	10	56	10_56.pdb
235	36.32458057257069	-31.30784657799934	-28.613347043847558	-2.6944995341517806	0.0	2	58	2_58.pdb
236	36.336829781302235	-27.036713135002923	-26.728788055122013	-0.3079250798809092	0.0	9	68	9_68.pdb
237	36.356897722379685	-27.959959621650295	-24.124152174900765	-3.8358074467495316	0.0	2	80	2_80.pdb
238	36.383059901187735	-31.254299108286304	-30.698786443953047	-0.5555126643332572	0.0	4	18	4_18.pdb
239	36.38927466282582	-29.636669972034134	-27.42589377603165	-2.2107761960024845	0.0	5	49	5_49.pdb
240	36.47811192486306	-30.244020919649113	-28.75113604285847	-1.4928848767906437	0.0	8	5	8_5.pdb
241	36.552535160523654	-27.660141866180076	-24.26541865194457	-3.394723214235505	0.0	1	6	1_6.pdb
242	36.561036563507024	-28.47468662220093	-24.441401774027668	-4.033284848173262	0.0	6	91	6_91.pdb
243	36.60200178004211	-32.687624007838814	-30.352348049716852	-2.335275958121962	0.0	4	41	4_41.pdb
244	36.61322641178256	-27.220220399540242	-25.86233203849442	-1.3578883610458228	0.0	6	37	6_37.pdb
245	36.62766283968733	-30.5731549268989	-28.467379050502355	-2.105775876396546	0.0	9	51	9_51.pdb
246	36.66117140422604	-29.874199873967886	-29.487053715828516	-0.3871461581393685	0.0	10	70	10_70.pdb
247	36.66329055979041	-33.38268295622011	-29.611154495332315	-3.7715284608877937	0.0	7	32	7_32.pdb
248	36.72880240069928	-28.047498898146102	-27.376637843461086	-0.6708610546850162	0.0	7	23	7_23.pdb
249	36.7704381376581	-27.11702569985959	-26.662859198799975	-0.45416650105961365	0.0	4	39	4_39.pdb
250	36.771449432752156	-29.99176417058908	-27.98851436107856	-2.003249809510516	0.0	4	90	4_90.pdb
251	36.771784162139554	-27.380570840459413	-27.082946031177897	-0.29762480928151436	0.0	4	32	4_32.pdb
252	36.77555753711569	-30.23898358178623	-29.547488144051727	-0.691495437734501	0.0	4	82	4_82.pdb
253	36.805139707626765	-27.062187384178152	-26.77479364791769	-0.2873937362604615	0.0	10	34	10_34.pdb
254	36.810308649616786	-29.329931439467554	-26.705128557789443	-2.6248028816781113	0.0	9	26	9_26.pdb
255	36.83024063769535	-30.0477224377239	-28.044411041006377	-2.003311396717523	0.0	10	93	10_93.pdb
256	36.86405717374873	-29.356057243461557	-24.94164896536773	-4.414408278093828	0.0	9	82	9_82.pdb
257	36.91533455097366	-29.644143285829596	-27.445778783851157	-2.1983645019784386	0.0	8	53	8_53.pdb
258	36.9271342199031	-26.197469602671966	-24.64526433154474	-1.5522052711272263	0.0	7	54	7_54.pdb
259	36.94629410217448	-29.77323447251089	-27.34420575672655	-2.4290287157843395	0.0	2	64	2_64.pdb
260	36.97070116982078	-28.501755096983327	-26.61901259896095	-1.882742498022377	0.0	7	35	7_35.pdb
