	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
346	36.743636607069334	-28.401570047092786	-27.36467823450357	-1.036891812589215	0.0	4	28	4_28.pdb
347	36.772429576438846	-28.93550794473892	-28.033408785459198	-0.9020991592797226	0.0	8	87	8_87.pdb
348	36.79434065515994	-31.54069276599483	-28.92185119489775	-2.6188415710970796	0.0	2	29	2_29.pdb
349	36.8128368682028	-28.85194030327641	-26.944247698236648	-1.9076926050397638	0.0	5	36	5_36.pdb
350	36.83650353995663	-29.40198171683218	-29.019979872136332	-0.38200184469584564	0.0	4	18	4_18.pdb
351	36.893968331747416	-30.545732325123332	-28.690351886442958	-1.8553804386803725	0.0	10	22	10_22.pdb
352	36.895631600023364	-28.651409720114852	-27.629912489083505	-1.021497231031347	0.0	9	7	9_7.pdb
353	36.9342282053467	-31.229066702675144	-27.379704997303865	-3.8493617053712783	0.0	8	22	8_22.pdb
354	36.94136328776901	-29.384352915659644	-29.229984795806512	-0.1543681198531311	0.0	4	45	4_45.pdb
355	36.95394548218502	-32.01729918808586	-29.022944407056347	-2.9943547810295144	0.0	5	3	5_3.pdb
356	37.01131980369169	-32.37313776601506	-30.826392165722975	-1.546745600292085	0.0	9	95	9_95.pdb
357	37.03898528688667	-28.935830668095846	-28.64482637713077	-0.2910042909650774	0.0	5	70	5_70.pdb
358	37.04074125150937	-29.46048849063289	-27.974830177209512	-1.4856583134233774	0.0	8	92	8_92.pdb
359	37.10003364825482	-30.599871054679113	-28.008262370297146	-2.591608684381968	0.0	10	47	10_47.pdb
360	37.195876026541995	-29.431785984627954	-27.532692764670234	-1.8990932199577202	0.0	5	75	5_75.pdb
361	37.20601899765812	-30.459301489796655	-29.041526440462118	-1.4177750493345387	0.0	8	49	8_49.pdb
362	37.23285933240747	-30.67749820318839	-26.38275138072268	-4.294746822465708	0.0	7	51	7_51.pdb
363	37.233144829053245	-29.161411388949105	-24.066626806259524	-5.094784582689583	0.0	1	8	1_8.pdb
364	37.25945123713184	-26.383650816217965	-22.666119813016085	-3.7175310032018825	0.0	3	40	3_40.pdb
365	37.26124958709387	-29.899701904685497	-27.164046281979832	-2.7356556227056656	0.0	8	85	8_85.pdb
366	37.288027105404325	-26.665430099382313	-24.816247265934386	-1.849182833447928	0.0	3	21	3_21.pdb
367	37.300988116190055	-26.81889371725046	-25.29878919034099	-1.5201045269094713	0.0	6	49	6_49.pdb
368	37.30378852025018	-28.321175278096298	-26.85353911641882	-1.4676361616774782	0.0	8	79	8_79.pdb
369	37.31841051527178	-28.443033776620254	-26.887423156111648	-1.5556106205086053	0.0	7	33	7_33.pdb
370	37.329596041663436	-32.63481582340754	-28.843136059235857	-3.791679764171689	0.0	10	61	10_61.pdb
371	37.332922863550124	-30.104848420604927	-28.251623015473157	-1.8532254051317694	0.0	8	94	8_94.pdb
372	37.37401551285223	-30.680904017028215	-27.731777495867643	-2.9491265211605713	0.0	6	3	6_3.pdb
373	37.4034195518543	-32.40425880261149	-29.793495074413595	-2.6107637281978935	0.0	1	42	1_42.pdb
374	37.418890929928764	-27.582381509796253	-23.756674156468733	-3.8257073533275197	0.0	3	33	3_33.pdb
375	37.42015000352323	-31.65856253694064	-27.536542930320515	-4.122019606620125	0.0	2	15	2_15.pdb
376	37.424075269496434	-28.802278742979603	-28.17905407202342	-0.6232246709561851	0.0	7	23	7_23.pdb
377	37.44526617163139	-30.032057197081425	-28.376236190487752	-1.6558210065936732	0.0	7	98	7_98.pdb
378	37.48091280391871	-27.692014621318496	-26.69246497954956	-0.999549641768938	0.0	6	46	6_46.pdb
